IMG/center_2017_03_06_21_16_31_967.jpg,,,0.1565562,0,0,41.27833,1432.592:921.6343:21.55968,0.05137093:329.7233:358.7046
IMG/center_2017_03_06_21_16_32_039.jpg,,,0.2954491,0,0,41.01211,1432.049:922.5934:21.52365,0.0146876:330.6827:358.7336
IMG/center_2017_03_06_21_16_32_109.jpg,,,0.3758908,0,0,40.62249,1431.384:923.8897:21.47738,359.9557:332.8295:358.8585
IMG/center_2017_03_06_21_16_32_176.jpg,,,0.353936,0.05523283,0,40.35226,1430.935:924.877:21.44399,359.9135:334.9954:358.8544
IMG/center_2017_03_06_21_16_32_245.jpg,,,0.3283457,0.1750176,0,40.16428,1430.408:926.2147:21.40034,359.8954:338.2653:358.7958
IMG/center_2017_03_06_21_16_32_313.jpg,,,0.3649133,0.1827176,0,40.06762,1430.068:927.2346:21.36703,359.9379:340.9314:358.754
IMG/center_2017_03_06_21_16_32_381.jpg,,,0.1163532,0.2909161,0,40.02988,1429.691:928.6144:21.3202,0.04214725:344.5988:358.7094
IMG/center_2017_03_06_21_16_32_449.jpg,,,0.1053758,0.2986524,0,40.0676,1429.452:929.6611:21.28246,0.1401763:346.9853:358.5803
IMG/center_2017_03_06_21_16_32_516.jpg,,,0.08345658,0.2986524,0,40.11833,1429.246:930.7161:21.24249,0.2306183:349.0492:358.5077
IMG/center_2017_03_06_21_16_32_601.jpg,,,0,0.4377597,0,40.25013,1428.958:932.4876:21.17208,0.3241538:351.5967:358.3597
IMG/center_2017_03_06_21_16_32_669.jpg,,,-0.1382724,0.6464206,0,40.43129,1428.808:933.5591:21.12803,0.3430432:352.6447:358.2742
IMG/center_2017_03_06_21_16_32_736.jpg,,,-0.3466296,0.6541569,0,40.67339,1428.656:934.6366:21.08405,0.3289847:352.9089:357.9955
IMG/center_2017_03_06_21_16_32_805.jpg,,,-0.2917781,0.6541569,0,40.97901,1428.422:936.078:21.02582,0.2561759:351.9429:357.5644
IMG/center_2017_03_06_21_16_32_874.jpg,,,-0.1528852,0.6541569,0,41.27607,1428.22:937.163:20.98322,0.1728764:350.6796:357.4083
IMG/center_2017_03_06_21_16_32_957.jpg,,,-0.06150173,0.704388,0,41.69251,1427.921:938.6169:20.92733,0.08594041:349.0276:357.3782
IMG/center_2017_03_06_21_16_33_026.jpg,,,0,0.7893779,0,42.18424,1427.596:940.0822:20.87272,0.03565823:347.6938:357.4279
IMG/center_2017_03_06_21_16_33_096.jpg,,,0,0.8666677,0,42.60231,1427.338:941.1909:20.83169,0.01028621:346.9348:357.407
IMG/center_2017_03_06_21_16_33_164.jpg,,,0.2479397,0.8666677,0,43.16924,1426.986:942.6854:20.77548,0.04634281:346.4323:357.5208
IMG/center_2017_03_06_21_16_33_232.jpg,,,0.2845073,0.8666677,0,43.56321,1426.737:943.8223:20.73093,0.1374296:346.871:357.7007
IMG/center_2017_03_06_21_16_33_300.jpg,,,0.1053758,0.8627814,0,44.14672,1426.436:945.3625:20.66724,0.2869031:348.2109:357.8654
IMG/center_2017_03_06_21_16_33_367.jpg,,,0.04325354,0.8666677,0,44.60421,1426.228:946.5353:20.61641,0.3818243:349.24:357.8144
IMG/center_2017_03_06_21_16_33_435.jpg,,,0,0.8627814,0,45.05986,1426.03:947.7223:20.56328,0.4393679:350.0891:357.7482
IMG/center_2017_03_06_21_16_33_505.jpg,,,0,0.8627814,0,45.6679,1425.779:949.3258:20.48904,0.5080416:350.9698:357.7215
IMG/center_2017_03_06_21_16_33_573.jpg,,,0,0.8627814,0,46.10944,1425.598:950.5441:20.43191,0.5463184:351.4915:357.751
IMG/center_2017_03_06_21_16_33_643.jpg,,,0,0.8627814,0,46.7173,1425.367:952.1888:20.35362,0.5618896:352.0359:357.8383
IMG/center_2017_03_06_21_16_33_714.jpg,,,0,0.8627814,0,47.16386,1425.199:953.4374:20.29474,0.5495321:352.3568:357.8958
IMG/center_2017_03_06_21_16_33_781.jpg,,,0,0.8627814,0,47.75498,1424.981:955.1219:20.21722,0.4621463:352.691:358.0055
IMG/center_2017_03_06_21_16_33_864.jpg,,,0,0.8627814,0,48.33082,1424.768:956.8282:20.14216,0.3425438:352.9428:358.1294
IMG/center_2017_03_06_21_16_33_948.jpg,,,0,0.8627814,0,48.87817,1424.558:958.5552:20.06906,0.2738386:353.1363:358.2415
IMG/center_2017_03_06_21_16_34_031.jpg,,,0,0.8627814,0,49.45504,1424.352:960.3024:19.99506,0.3418288:353.2822:358.3293
IMG/center_2017_03_06_21_16_34_112.jpg,,,0.2698589,0.8627814,0,49.99071,1424.15:962.0697:19.91637,0.5176538:353.5113:358.3887
IMG/center_2017_03_06_21_16_34_195.jpg,,,0.2552461,0.8473452,0,50.47559,1423.988:963.8579:19.83032,0.7356164:354.7518:358.6585
IMG/center_2017_03_06_21_16_34_276.jpg,,,0,0.8511952,0,51.03014,1423.871:965.6691:19.7377,0.8758257:356.2811:358.5875
IMG/center_2017_03_06_21_16_34_357.jpg,,,0,0.8511952,0,51.59284,1423.783:967.502:19.64062,0.9505063:357.4562:358.3844
IMG/center_2017_03_06_21_16_34_440.jpg,,,0,0.8511952,0,52.28839,1423.707:969.8223:19.51456,1.024838:358.5547:358.2964
IMG/center_2017_03_06_21_16_34_523.jpg,,,-0.03958252,0.8434952,0,52.8339,1423.669:971.7013:19.41049,1.082643:359.1938:358.3801
IMG/center_2017_03_06_21_16_34_606.jpg,,,-0.03958252,0.8434952,0,53.37199,1423.642:973.5996:19.30331,1.14791:359.5522:358.5001
IMG/center_2017_03_06_21_16_34_689.jpg,,,-0.04321789,0.8318728,0,53.90514,1423.62:975.5168:19.19265,1.233089:359.6699:358.6525
IMG/center_2017_03_06_21_16_34_756.jpg,,,-0.02860511,0.8318728,0,54.30371,1423.604:976.9668:19.10694,1.320503:359.6339:358.7645
IMG/center_2017_03_06_21_16_34_823.jpg,,,0,0.8318728,0,54.83075,1423.582:978.9166:18.98882,1.406071:359.5659:358.9087
IMG/center_2017_03_06_21_16_34_905.jpg,,,0,0.8318728,0,55.3521,1423.561:980.8853:18.86712,1.4553:359.5042:359.0602
IMG/center_2017_03_06_21_16_34_988.jpg,,,0,0.8318728,0,55.87839,1423.539:982.8725:18.74305,1.492914:359.4542:359.1654
IMG/center_2017_03_06_21_16_35_070.jpg,,,0,0.8318728,0,56.38587,1423.517:984.878:18.61639,1.536423:359.4154:359.2125
IMG/center_2017_03_06_21_16_35_152.jpg,,,0,0.8318728,0,56.90148,1423.495:986.9018:18.48736,1.585012:359.3857:359.1812
IMG/center_2017_03_06_21_16_35_220.jpg,,,-0.03958252,0.8009641,0,57.39728,1423.471:988.9434:18.35534,1.636148:359.2986:359.0806
IMG/center_2017_03_06_21_16_35_301.jpg,,,-0.03958252,0.6618568,0,57.85528,1423.439:991.0015:18.21922,1.742537:359.0635:359.0139
IMG/center_2017_03_06_21_16_35_368.jpg,,,-0.03958252,0.6502706,0,58.1096,1423.408:992.5539:18.11435,1.827267:358.8185:358.9895
IMG/center_2017_03_06_21_16_35_436.jpg,,,-0.03958252,0.580717,0,58.34745,1423.37:994.1127:18.00782,1.86329:358.5186:358.982
IMG/center_2017_03_06_21_16_35_502.jpg,,,-0.03958252,0.580717,0,58.59791,1423.306:996.1996:17.86703,1.770301:358.0504:358.9535
IMG/center_2017_03_06_21_16_35_586.jpg,,,-0.03958252,0.580717,0,58.83201,1423.224:998.295:17.73259,1.546998:357.5208:358.8609
IMG/center_2017_03_06_21_16_35_653.jpg,,,-0.03958252,0.580717,0,58.98869,1423.149:999.8715:17.63713,1.400791:357.0933:358.7554
IMG/center_2017_03_06_21_16_35_735.jpg,,,-0.03958252,0.580717,0,59.20777,1423.032:1001.98:17.51454,1.330359:356.4928:358.6198
IMG/center_2017_03_06_21_16_35_818.jpg,,,-0.02493409,0.580717,0,59.42461,1422.895:1004.093:17.39084,1.422938:355.8705:358.5571
IMG/center_2017_03_06_21_16_35_901.jpg,,,-0.0139923,0.580717,0,59.71724,1422.694:1006.745:17.22977,1.540882:355.1354:358.595
IMG/center_2017_03_06_21_16_35_970.jpg,,,0,0.580717,0,59.89091,1422.56:1008.341:17.13134,1.507022:354.7542:358.7389
IMG/center_2017_03_06_21_16_36_050.jpg,,,0,0.580717,0,60.1114,1422.368:1010.476:17.0035,1.309405:354.3402:359.0219
IMG/center_2017_03_06_21_16_36_116.jpg,,,0,0.580717,0,60.26558,1422.215:1012.082:16.91357,1.098387:354.0887:359.2758
IMG/center_2017_03_06_21_16_36_185.jpg,,,0,0.542072,0,60.43779,1422:1014.229:16.80342,0.8321567:353.817:359.6184
IMG/center_2017_03_06_21_16_36_252.jpg,,,0,0.5304857,0,60.55376,1421.832:1015.842:16.72645,0.7239271:353.6481:359.8655
IMG/center_2017_03_06_21_16_36_318.jpg,,,0,0.4377597,0,60.63282,1421.659:1017.456:16.65191,0.704481:353.5108:0.08522724
IMG/center_2017_03_06_21_16_36_387.jpg,,,0,0.4339097,0,60.67889,1421.421:1019.61:16.55197,0.7440783:353.3604:0.341179
IMG/center_2017_03_06_21_16_36_470.jpg,,,0,0.4339097,0,60.72558,1421.177:1021.765:16.44992,0.7871321:353.239:0.5135748
IMG/center_2017_03_06_21_16_36_537.jpg,,,0,0.4339097,0,60.75941,1420.989:1023.382:16.37261,0.7691064:353.1599:0.6084591
IMG/center_2017_03_06_21_16_36_620.jpg,,,0,0.4339097,0,60.80188,1420.671:1026.078:16.24714,0.6219279:353.0489:0.7033384
IMG/center_2017_03_06_21_16_36_688.jpg,,,0,0.4339097,0,60.82618,1420.477:1027.696:16.17425,0.5887119:352.9973:0.7501648
IMG/center_2017_03_06_21_16_36_770.jpg,,,0,0.4339097,0,60.85256,1420.215:1029.854:16.0751,0.7250738:352.9451:0.7820802
IMG/center_2017_03_06_21_16_36_853.jpg,,,0,0.4339097,0,60.90928,1419.95:1032.012:15.96801,1.001297:352.9058:0.7884834
IMG/center_2017_03_06_21_16_36_922.jpg,,,0,0.4339097,0,60.9672,1419.683:1034.171:15.85023,1.216959:352.8731:0.7832318
IMG/center_2017_03_06_21_16_37_003.jpg,,,0,0.4339097,0,61.02655,1419.414:1036.332:15.72614,1.281611:352.846:0.7162014
IMG/center_2017_03_06_21_16_37_071.jpg,,,0,0.4339097,0,61.06759,1419.21:1037.955:15.63295,1.232726:352.8273:0.6583175
IMG/center_2017_03_06_21_16_37_154.jpg,,,0.07978553,0.3141249,0,61.08511,1418.938:1040.12:15.51368,1.064217:352.8339:0.545689
IMG/center_2017_03_06_21_16_37_221.jpg,,,0.08345658,0.1595452,0,60.91375,1418.678:1042.283:15.40443,0.8316621:353.1613:0.4450739
IMG/center_2017_03_06_21_16_37_304.jpg,,,0,0,0,60.5413,1418.438:1044.438:15.30579,0.6610159:353.7247:0.2308564
IMG/center_2017_03_06_21_16_37_387.jpg,,,0,0,0,60.13017,1418.215:1046.581:15.21483,0.5845106:354.2179:359.9449
IMG/center_2017_03_06_21_16_37_470.jpg,,,0,0,0,59.7219,1418.006:1048.71:15.12657,0.5960351:354.6152:359.6838
IMG/center_2017_03_06_21_16_37_553.jpg,,,0,0,0,59.31773,1417.81:1050.826:15.03711,0.6789272:354.9401:359.4924
IMG/center_2017_03_06_21_16_37_634.jpg,,,0,0,0,58.91177,1417.625:1052.928:14.94652,0.6499287:355.2094:359.2346
IMG/center_2017_03_06_21_16_37_716.jpg,,,0,0,0,58.49958,1417.449:1055.018:14.86061,0.4428937:355.4329:358.9797
IMG/center_2017_03_06_21_16_37_798.jpg,,,0.2150431,0,0,58.06028,1417.294:1057.094:14.78384,0.1899656:355.968:358.8635
IMG/center_2017_03_06_21_16_37_882.jpg,,,0.3064265,0,0,57.42427,1417.186:1059.668:14.69913,0.05309474:358.1065:358.9627
IMG/center_2017_03_06_21_16_37_964.jpg,,,0.3064265,0,0,56.94467,1417.195:1061.71:14.63442,0.1039463:0.824349:358.9718
IMG/center_2017_03_06_21_16_38_047.jpg,,,0.3210393,0,0,56.46377,1417.305:1063.731:14.56811,0.177491:4.236006:359.0304
IMG/center_2017_03_06_21_16_38_130.jpg,,,0.3210393,0,0,55.99771,1417.543:1065.725:14.49943,0.21669:8.191614:359.1589
IMG/center_2017_03_06_21_16_38_213.jpg,,,0,0,0,55.57883,1417.913:1067.682:14.42922,0.2366993:12.29919:359.268
IMG/center_2017_03_06_21_16_38_282.jpg,,,0,0,0,55.19133,1418.38:1069.603:14.35927,0.2111115:15.53345:359.2224
IMG/center_2017_03_06_21_16_38_362.jpg,,,0,0,0,54.80293,1418.923:1071.491:14.29158,0.1039959:17.9953:359.3094
IMG/center_2017_03_06_21_16_38_445.jpg,,,0,0.04361029,0,54.4482,1419.526:1073.347:14.22967,359.915:19.85376:359.4823
IMG/center_2017_03_06_21_16_38_528.jpg,,,0,0.05523283,0,54.10519,1420.175:1075.175:14.1754,359.6944:21.23989:359.6852
IMG/center_2017_03_06_21_16_38_611.jpg,,,0,0.05523283,0,53.77095,1420.858:1076.977:14.12639,359.5948:22.2627:359.8229
IMG/center_2017_03_06_21_16_38_694.jpg,,,0,0.05523283,0,53.44444,1421.566:1078.755:14.07625,359.7523:23.01762:359.9153
IMG/center_2017_03_06_21_16_38_761.jpg,,,0,0.05523283,0,53.12687,1422.292:1080.514:14.01848,0.04202021:23.59501:359.9636
IMG/center_2017_03_06_21_16_38_828.jpg,,,0,0.1672814,0,52.9218,1422.846:1081.822:13.97032,0.1458726:23.95054:0.005279481
IMG/center_2017_03_06_21_16_38_895.jpg,,,0,0.2561575,0,52.79124,1423.407:1083.122:13.92079,0.1044019:24.24687:0.08883104
IMG/center_2017_03_06_21_16_38_963.jpg,,,-0.02860511,0.27548,0,52.70163,1424.165:1084.848:13.85633,359.9659:24.5216:0.2475824
IMG/center_2017_03_06_21_16_39_031.jpg,,,-0.02860511,0.27548,0,52.63433,1424.738:1086.139:13.81026,359.9144:24.60773:0.3898839
IMG/center_2017_03_06_21_16_39_096.jpg,,,-0.02493409,0.2638938,0,52.57397,1425.311:1087.427:13.76528,359.9103:24.61011:0.5344743
IMG/center_2017_03_06_21_16_39_165.jpg,,,-0.03958252,0.0320241,0,52.3235,1426.074:1089.139:13.70662,359.8914:24.51319:0.7019484
IMG/center_2017_03_06_21_16_39_232.jpg,,,-0.03958252,0.008851658,0,52.05804,1426.64:1090.418:13.66469,359.8163:24.35738:0.7861813
IMG/center_2017_03_06_21_16_39_315.jpg,,,-0.03958252,0,0,51.69708,1427.386:1092.114:13.6126,359.6931:24.06168:0.8804204
IMG/center_2017_03_06_21_16_39_397.jpg,,,-0.04688891,0,0,51.32924,1428.117:1093.803:13.56313,359.6986:23.67988:0.9416298
IMG/center_2017_03_06_21_16_39_465.jpg,,,-0.07611454,0,0,50.96885,1428.83:1095.484:13.51117,359.8786:23.16248:0.981456
IMG/center_2017_03_06_21_16_39_548.jpg,,,-0.07611454,0,0,50.61871,1429.52:1097.161:13.45153,0.176217:22.50437:0.9973886
IMG/center_2017_03_06_21_16_39_630.jpg,,,0,0,0,50.27927,1430.19:1098.832:13.38237,0.4622034:21.87196:1.040149
IMG/center_2017_03_06_21_16_39_713.jpg,,,0,0,0,49.94666,1430.844:1100.497:13.3054,0.6613227:21.37839:1.043245
IMG/center_2017_03_06_21_16_39_794.jpg,,,0,0,0,49.61787,1431.484:1102.155:13.22471,0.7251719:20.99429:0.993687
IMG/center_2017_03_06_21_16_39_876.jpg,,,0,0.07455533,0,49.34129,1432.112:1103.806:13.14531,0.6559363:20.69729:0.9571103
IMG/center_2017_03_06_21_16_39_958.jpg,,,0,0.2175125,0,49.1656,1432.731:1105.452:13.0708,0.4870335:20.46633:0.9895801
IMG/center_2017_03_06_21_16_40_041.jpg,,,0,0.2793299,0,49.09635,1433.495:1107.51:12.98559,0.2622969:20.24741:1.132996
IMG/center_2017_03_06_21_16_40_123.jpg,,,0,0.2793299,0,49.05445,1434.101:1109.156:12.92093,0.2147449:20.1175:1.256833
IMG/center_2017_03_06_21_16_40_205.jpg,,,0,0.2793299,0,49.01783,1434.702:1110.801:12.85588,0.2719658:20.01959:1.369024
IMG/center_2017_03_06_21_16_40_287.jpg,,,0,0.27548,0,48.97512,1435.3:1112.447:12.78963,0.2840259:19.94305:1.441274
IMG/center_2017_03_06_21_16_40_369.jpg,,,0,0.2715937,0,48.92781,1435.895:1114.093:12.72614,0.09985819:19.87807:1.514425
IMG/center_2017_03_06_21_16_40_452.jpg,,,0,0.2715937,0,48.86361,1436.488:1115.738:12.66966,359.7997:19.8192:1.60317
IMG/center_2017_03_06_21_16_40_533.jpg,,,0,0.2715937,0,48.79697,1437.077:1117.381:12.61929,359.6581:19.76883:1.738986
IMG/center_2017_03_06_21_16_40_615.jpg,,,0,0.2715937,0,48.73679,1437.663:1119.022:12.56862,359.8317:19.73144:1.867183
IMG/center_2017_03_06_21_16_40_697.jpg,,,0,0.2290988,0,48.67743,1438.247:1120.661:12.50964,0.1913659:19.70676:1.909417
IMG/center_2017_03_06_21_16_40_781.jpg,,,-0.006685911,0.2097763,0,48.55544,1438.973:1122.706:12.4214,0.5526356:19.66513:1.845568
IMG/center_2017_03_06_21_16_40_863.jpg,,,-0.006685911,0.2097763,0,48.45597,1439.55:1124.339:12.34409,0.6206588:19.61348:1.719284
IMG/center_2017_03_06_21_16_40_945.jpg,,,-0.006685911,0.2097763,0,48.35414,1440.125:1125.97:12.26735,0.5439546:19.54843:1.615067
IMG/center_2017_03_06_21_16_41_027.jpg,,,-0.006685911,0.2097763,0,48.24788,1440.696:1127.599:12.19405,0.4406112:19.47445:1.552491
IMG/center_2017_03_06_21_16_41_110.jpg,,,-0.006685911,0.2097763,0,48.14587,1441.264:1129.224:12.12497,0.3584246:19.39359:1.554172
IMG/center_2017_03_06_21_16_41_192.jpg,,,-0.03227613,0.1788676,0,48.02737,1441.827:1130.848:12.05872,0.2917221:19.28124:1.60533
IMG/center_2017_03_06_21_16_41_275.jpg,,,-0.03227613,0.1788676,0,47.89159,1442.383:1132.469:11.99483,0.2437882:19.081:1.627617
IMG/center_2017_03_06_21_16_41_342.jpg,,,-0.03227613,0.1788676,0,47.75078,1442.93:1134.088:11.93366,0.1441572:18.80804:1.592106
IMG/center_2017_03_06_21_16_41_424.jpg,,,-0.03227613,0.1788676,0,47.60917,1443.466:1135.705:11.87599,-0.002397156:18.48222:1.531772
IMG/center_2017_03_06_21_16_41_507.jpg,,,0,0.1595452,0,47.44889,1443.993:1137.32:11.82243,359.8765:18.18199:1.499776
IMG/center_2017_03_06_21_16_41_574.jpg,,,0,0.1595452,0,47.3273,1444.384:1138.529:11.78347,359.8543:18.00523:1.529226
IMG/center_2017_03_06_21_16_41_656.jpg,,,0,0.1595452,0,47.17177,1444.899:1140.136:11.72987,359.9791:17.81637:1.619199
IMG/center_2017_03_06_21_16_41_723.jpg,,,0,0.1595452,0,47.02338,1445.408:1141.739:11.67012,0.244026:17.66984:1.762221
IMG/center_2017_03_06_21_16_41_792.jpg,,,0,0.1595452,0,46.91765,1445.786:1142.938:11.61954,0.4853649:17.58378:1.832529
IMG/center_2017_03_06_21_16_41_874.jpg,,,0,0.1595452,0,46.78176,1446.287:1144.534:11.54472,0.7477918:17.49026:1.875345
IMG/center_2017_03_06_21_16_41_956.jpg,,,0,0.1595452,0,46.65007,1446.784:1146.126:11.46484,0.8419079:17.41575:1.850369
IMG/center_2017_03_06_21_16_42_037.jpg,,,0,0.1209002,0,46.50205,1447.278:1147.715:11.38618,0.727918:17.35481:1.787619
IMG/center_2017_03_06_21_16_42_120.jpg,,,-0.03958252,0.04361029,0,46.21512,1447.887:1149.694:11.29731,0.4048328:17.20483:1.733499
IMG/center_2017_03_06_21_16_42_203.jpg,,,-0.0359115,0,0,45.91683,1448.363:1151.269:11.23559,0.1854508:16.96715:1.769518
IMG/center_2017_03_06_21_16_42_286.jpg,,,-0.03227613,0,0,45.60968,1448.828:1152.836:11.17959,0.1058462:16.66286:1.855227
IMG/center_2017_03_06_21_16_42_369.jpg,,,-0.02860511,0,0,45.30562,1449.28:1154.395:11.12458,0.1541476:16.32752:1.963439
IMG/center_2017_03_06_21_16_42_451.jpg,,,-0.02129869,0,0,45.00476,1449.72:1155.946:11.06778,0.2495559:15.98814:2.033202
IMG/center_2017_03_06_21_16_42_534.jpg,,,-0.02129869,0,0,44.70478,1450.149:1157.489:11.00955,0.2679447:15.6562:2.035289
IMG/center_2017_03_06_21_16_42_616.jpg,,,-0.02129869,0,0,44.40399,1450.567:1159.025:10.95233,0.1723941:15.32965:1.993698
IMG/center_2017_03_06_21_16_42_698.jpg,,,0,0,0,44.10295,1450.974:1160.552:10.89871,0.02264976:15.0371:1.941087
IMG/center_2017_03_06_21_16_42_781.jpg,,,0,0,0,43.72478,1451.472:1162.449:10.83811,359.8592:14.77471:1.889705
IMG/center_2017_03_06_21_16_42_863.jpg,,,0,0,0.01273795,43.24492,1451.862:1163.953:10.79324,359.8091:14.62633:1.896127
IMG/center_2017_03_06_21_16_42_945.jpg,,,-0.06517275,0,0.1209365,41.57141,1452.237:1165.422:10.75063,359.9005:14.43299:1.905861
IMG/center_2017_03_06_21_16_43_027.jpg,,,-0.167498,0,0.1789039,39.96933,1452.582:1166.828:10.70927,0.07956781:13.99344:1.880086
IMG/center_2017_03_06_21_16_43_110.jpg,,,-0.167498,0,0.1789039,38.55227,1452.891:1168.19:10.66781,0.2183442:13.14356:1.825508
IMG/center_2017_03_06_21_16_43_193.jpg,,,-0.167498,0,0.1789039,37.1698,1453.16:1169.509:10.62543,0.3493336:12.01989:1.840762
IMG/center_2017_03_06_21_16_43_275.jpg,,,-0.171169,0,0.1170866,35.81892,1453.39:1170.787:10.58136,0.4794413:10.70154:1.824871
IMG/center_2017_03_06_21_16_43_358.jpg,,,-0.1419078,0,0,34.48709,1453.58:1172.022:10.53582,0.5952683:9.27398:1.823059
IMG/center_2017_03_06_21_16_43_441.jpg,,,0,0,0,33.703,1453.783:1173.517:10.47871,0.5952154:7.958992:1.931821
IMG/center_2017_03_06_21_16_43_522.jpg,,,0,0,0,33.49997,1453.932:1174.703:10.43393,0.413356:7.293595:1.961995
IMG/center_2017_03_06_21_16_43_592.jpg,,,0,0,0,33.09512,1454.038:1175.588:10.40156,0.2640755:6.932345:1.926701
IMG/center_2017_03_06_21_16_43_662.jpg,,,0,0,0,32.88563,1454.173:1176.764:10.36085,0.07614487:6.592517:1.883419
IMG/center_2017_03_06_21_16_43_731.jpg,,,0,0,0,32.9725,1454.271:1177.642:10.33204,359.9608:6.414445:1.857551
IMG/center_2017_03_06_21_16_43_813.jpg,,,0,0,0,32.76015,1454.397:1178.805:10.29543,359.8683:6.247478:1.829165
IMG/center_2017_03_06_21_16_43_896.jpg,,,0,0.03976034,0,32.5472,1454.519:1179.961:10.26064,359.8271:6.133622:1.768808
IMG/center_2017_03_06_21_16_43_978.jpg,,,0,0.03976034,0,32.37782,1454.639:1181.11:10.22653,359.814:6.058338:1.774244
IMG/center_2017_03_06_21_16_44_061.jpg,,,0,0.08225526,0,31.98145,1454.786:1182.538:10.18483,359.7976:5.991768:1.744741
IMG/center_2017_03_06_21_16_44_142.jpg,,,0,0.08225526,0,31.84964,1454.902:1183.677:10.15216,359.7498:5.958134:1.736462
IMG/center_2017_03_06_21_16_44_225.jpg,,,0,0.08614155,0,31.74853,1455.017:1184.812:10.12005,359.7064:5.931668:1.705168
IMG/center_2017_03_06_21_16_44_305.jpg,,,-0.003014891,0.0899915,0,31.63939,1455.131:1185.942:10.08817,359.7:5.91031:1.636569
IMG/center_2017_03_06_21_16_44_386.jpg,,,-0.02860511,0.07840528,0,31.52101,1455.243:1187.068:10.05599,359.7385:5.877481:1.526939
IMG/center_2017_03_06_21_16_44_466.jpg,,,-0.05419534,0,0,31.35369,1455.35:1188.19:10.02287,359.8137:5.742107:1.359229
IMG/center_2017_03_06_21_16_44_548.jpg,,,-0.07247914,0,0,31.13481,1455.451:1189.304:9.988048,359.9192:5.478796:1.158581
IMG/center_2017_03_06_21_16_44_629.jpg,,,-0.07978556,0,0,30.91551,1455.542:1190.413:9.952168,0.01424123:5.083124:0.9505439
IMG/center_2017_03_06_21_16_44_710.jpg,,,-0.07978556,0,0,30.71862,1455.622:1191.515:9.915821,0.03964669:4.576246:0.7334756
IMG/center_2017_03_06_21_16_44_791.jpg,,,-0.07978556,0,0,30.51052,1455.691:1192.611:9.879712,0.01528786:3.985044:0.5470218
IMG/center_2017_03_06_21_16_44_873.jpg,,,-0.07978556,0,0,30.30912,1455.747:1193.701:9.844698,359.9567:3.344099:0.3479671
IMG/center_2017_03_06_21_16_44_955.jpg,,,-0.1638626,0,0,30.11615,1455.79:1194.785:9.810366,359.9168:2.646871:0.1576085
IMG/center_2017_03_06_21_16_45_036.jpg,,,-0.2881427,0,0,29.9,1455.808:1195.862:9.776771,359.9105:1.568089:359.8918
IMG/center_2017_03_06_21_16_45_120.jpg,,,-0.2990845,0,0,29.89169,1455.778:1197.197:9.734801,359.9503:359.3976:359.5578
IMG/center_2017_03_06_21_16_45_203.jpg,,,-0.2990845,0,0,29.68279,1455.71:1198.253:9.700618,0.004661409:357.2529:359.3548
IMG/center_2017_03_06_21_16_45_270.jpg,,,-0.2990845,0.04749659,0,29.2767,1455.631:1199.037:9.674513,0.0568856:355.5002:359.2715
IMG/center_2017_03_06_21_16_45_336.jpg,,,-0.2881427,0.07840528,0,29.4439,1455.525:1199.817:9.647682,0.08972859:353.6512:359.1767
IMG/center_2017_03_06_21_16_45_419.jpg,,,-0.247904,0.1904538,0,29.40017,1455.347:1200.848:9.611547,0.1191061:351.2162:359.0904
IMG/center_2017_03_06_21_16_45_503.jpg,,,-0.247904,0.1904538,0,29.20111,1455.066:1202.126:9.565488,0.1451185:348.2387:358.9119
IMG/center_2017_03_06_21_16_45_586.jpg,,,-0.1419078,0.2638938,0,29.26636,1454.798:1203.14:9.528623,0.1327374:346.0017:358.802
IMG/center_2017_03_06_21_16_45_670.jpg,,,-0.05783071,0.333411,0,29.43102,1454.503:1204.151:9.491789,0.08001418:344.199:358.7226
IMG/center_2017_03_06_21_16_45_736.jpg,,,0,0.3411473,0,29.72952,1454.27:1204.91:9.464637,0.01728906:343.2341:358.6769
IMG/center_2017_03_06_21_16_45_820.jpg,,,0,0.3488835,0,29.78032,1453.868:1206.178:9.420884,359.9026:342.193:358.4964
IMG/center_2017_03_06_21_16_45_886.jpg,,,0.05055993,0.3372974,0,30.05142,1453.621:1206.942:9.395674,359.8238:341.8511:358.3885
IMG/center_2017_03_06_21_16_45_953.jpg,,,0,0.3411473,0,30.02942,1453.373:1207.708:9.371278,359.7563:341.6878:358.2671
IMG/center_2017_03_06_21_16_46_020.jpg,,,0,0.3450336,0,30.20118,1453.039:1208.735:9.339422,359.6841:341.5677:358.0661
IMG/center_2017_03_06_21_16_46_088.jpg,,,0,0.3411473,0,30.44117,1452.785:1209.509:9.316283,359.6425:341.5163:357.938
IMG/center_2017_03_06_21_16_46_171.jpg,,,0,0.3450336,0,30.59151,1452.445:1210.544:9.285968,359.6153:341.4716:357.7968
IMG/center_2017_03_06_21_16_46_237.jpg,,,0,0.3450336,0,30.62098,1452.188:1211.324:9.263388,359.588:341.4535:357.7162
IMG/center_2017_03_06_21_16_46_322.jpg,,,0,0.3411473,0,30.89344,1451.757:1212.63:9.226212,359.5483:341.4429:357.6182
IMG/center_2017_03_06_21_16_46_388.jpg,,,0,0.3450336,0,30.9241,1451.497:1213.418:9.20456,359.5144:341.4456:357.5901
IMG/center_2017_03_06_21_16_46_471.jpg,,,-0.1601916,0.3643561,0,31.06696,1451.147:1214.472:9.176533,359.449:341.3604:357.5237
